match.id	match.id.slot	duration.min	radiant.win	num.players	player.slot	kills	deaths	assists	gold.p.min	xp.p.min	isRadiant	win	hero.dmg	hero.heal	last.hits	denies	tower.dmg	runes	obs.set	stuns	first.blood	match.kills
5496977281	5496977281|130	42.18	True	10	130	1	9	8	257	284	False	0	10290	0	51	2	60	0.0	16.0	0.0	0	44
5496977281	5496977281|131	42.18	True	10	131	1	5	8	255	398	False	0	8934	125	101	2	0	9.0	1.0	81.35173	0	44
5496977281	5496977281|132	42.18	True	10	132	2	6	8	396	553	False	0	19733	0	226	10	0	15.0	1.0	49.506348	0	44
5590827911	5590827911|0	47.7	False	10	0	5	4	13	735	754	True	0	30809	0	521	17	10372	4.0	0.0	43.228325	0	54
5590827911	5590827911|1	47.7	False	10	1	10	3	12	546	660	True	0	35697	0	352	9	2603	11.0	1.0	49.387886	0	54
5590827911	5590827911|2	47.7	False	10	2	6	8	13	363	436	True	0	15133	2266	110	1	1800	4.0	15.0	20.044771	1	54
5590827911	5590827911|3	47.7	False	10	3	5	6	13	404	508	True	0	24752	4667	207	8	568	7.0	0.0	12.542725	0	54
5590827911	5590827911|4	47.7	False	10	4	1	7	18	285	474	True	0	13826	1487	80	3	356	9.0	4.0	66.27588	0	54
5590827911	5590827911|128	47.7	False	10	128	10	5	14	587	715	False	1	28285	0	376	20	8120	9.0	1.0	81.649536	0	54
5590827911	5590827911|129	47.7	False	10	129	2	10	20	245	419	False	1	16555	364	48	3	135	8.0	4.0	27.753471	0	54
5590827911	5590827911|130	47.7	False	10	130	2	4	21	292	480	False	1	23371	11256	76	3	1665	1.0	18.0	18.804628	0	54
5590827911	5590827911|131	47.7	False	10	131	5	3	17	411	564	False	1	19422	5628	219	1	656	7.0	0.0	12.934711	0	54
5590827911	5590827911|132	47.7	False	10	132	9	5	9	563	618	False	1	26610	0	331	9	5689	2.0	0.0	25.38409	0	54
5506796440	5506796440|0	40.13	False	10	0	5	4	4	566	689	True	0	21262	0	366	5	115	6.0	0.0	0.0	0	48
5506796440	5506796440|1	40.13	False	10	1	4	5	7	464	555	True	0	25585	0	307	20	136	13.0	2.0	112.59318	0	48
5506796440	5506796440|2	40.13	False	10	2	2	9	8	409	408	True	0	15031	0	263	12	1808	5.0	0.0	27.70647	0	48
5506796440	5506796440|3	40.13	False	10	3	4	7	10	304	430	True	0	19759	9765	138	5	309	5.0	2.0	17.09124	0	48
5506796440	5506796440|4	40.13	False	10	4	0	9	7	246	333	True	0	19267	400	72	7	0	2.0	15.0	20.681007	0	48
5506796440	5506796440|128	40.13	False	10	128	12	3	13	803	715	False	1	43853	0	458	11	21140	3.0	0.0	0.0	0	48
5506796440	5506796440|129	40.13	False	10	129	1	7	18	304	446	False	1	4690	624	53	5	560	9.0	13.0	13.868031	1	48
5506796440	5506796440|130	40.13	False	10	130	7	2	17	647	747	False	1	41204	0	305	31	3799	1.0	1.0	95.853516	0	48
5506796440	5506796440|131	40.13	False	10	131	6	1	23	396	607	False	1	27796	0	125	15	2884	5.0	0.0	64.049904	0	48
5506796440	5506796440|132	40.13	False	10	132	8	3	21	397	613	False	1	32635	7770	114	6	212	6.0	4.0	11.6032715	0	48
5576451957	5576451957|0	38.63	False	10	0	1	10	11	210	294	True	0	8530	248	11	2	0	1.0	15.0	28.317083	0	53
5576451957	5576451957|1	38.63	False	10	1	6	2	11	299	405	True	0	14304	2932	109	0	0	5.0	3.0	34.733654	0	53
5576451957	5576451957|2	38.63	False	10	2	8	6	10	416	525	True	0	32990	0	227	7	393	3.0	0.0	25.157959	0	53
5576451957	5576451957|3	38.63	False	10	3	3	7	7	580	591	True	0	23381	0	417	7	547	5.0	0.0	16.649841	0	53
5576451957	5576451957|4	38.63	False	10	4	4	5	15	447	524	True	0	24394	0	281	16	2016	7.0	1.0	67.20812	0	53
5576451957	5576451957|128	38.63	False	10	128	3	10	18	293	342	False	1	6851	4047	24	2	1013	6.0	15.0	0.0	0	53
5576451957	5576451957|129	38.63	False	10	129	5	4	21	330	572	False	1	19800	0	48	3	1050	6.0	1.0	44.364086	0	53
5576451957	5576451957|130	38.63	False	10	130	4	4	23	439	630	False	1	29887	415	175	13	966	13.0	2.0	17.92793	0	53
5576451957	5576451957|131	38.63	False	10	131	6	4	22	400	517	False	1	15266	7175	112	10	4726	0.0	0.0	0.0	1	53
5576451957	5576451957|132	38.63	False	10	132	12	1	13	854	797	False	1	38492	0	482	5	20390	4.0	0.0	27.995794	0	53
5576538799	5576538799|0	34.47	False	10	0	1	3	2	549	454	True	0	17211	0	324	7	1208	2.0	0.0	34.66877	0	38
5576538799	5576538799|1	34.47	False	10	1	1	6	2	168	417	True	0	4903	12973	18	14	490	2.0	4.0	0.0	0	38
5576538799	5576538799|2	34.47	False	10	2	2	9	1	335	377	True	0	11758	0	174	17	230	3.0	1.0	7.224658	0	38
5576538799	5576538799|3	34.47	False	10	3	1	10	4	179	244	True	0	14622	0	25	7	0	2.0	12.0	30.538784	0	38
5576538799	5576538799|4	34.47	False	10	4	2	3	2	330	386	True	0	12658	0	177	4	189	4.0	0.0	5.847895	0	38
5576538799	5576538799|128	34.47	False	10	128	2	2	22	285	438	False	1	10464	925	37	3	522	2.0	12.0	20.494152	0	38
5576538799	5576538799|129	34.47	False	10	129	12	1	15	551	682	False	1	29528	250	260	12	857	12.0	2.0	57.358517	0	38
5576538799	5576538799|130	34.47	False	10	130	12	0	10	617	708	False	1	23351	0	281	21	2817	7.0	0.0	22.113276	0	38
5576538799	5576538799|131	34.47	False	10	131	5	3	16	491	742	False	1	17743	3539	232	7	683	3.0	0.0	32.843994	1	38
5576538799	5576538799|132	34.47	False	10	132	0	1	22	252	449	False	1	8693	0	43	9	444	6.0	2.0	94.29897	0	38
5576632141	5576632141|0	32.17	True	10	0	8	1	11	807	704	True	1	17003	0	419	14	16588	3.0	0.0	0.0	0	43
5576632141	5576632141|1	32.17	True	10	1	6	3	16	332	532	True	1	18966	5755	69	15	378	0.0	3.0	1.4048827	0	43
5576632141	5576632141|2	32.17	True	10	2	9	0	16	516	682	True	1	27679	385	206	20	1829	10.0	2.0	69.488266	0	43
5576632141	5576632141|3	32.17	True	10	3	2	6	13	241	287	True	1	6841	250	19	0	0	8.0	11.0	63.250816	1	43
5576632141	5576632141|4	32.17	True	10	4	6	3	19	382	439	True	1	16998	0	123	13	154	2.0	0.0	34.451317	0	43
5576632141	5576632141|128	32.17	True	10	128	2	14	1	238	203	False	0	4533	499	86	4	467	5.0	7.0	5.0394773	0	43
5576632141	5576632141|129	32.17	True	10	129	6	2	4	395	474	False	0	18754	0	174	17	152	5.0	2.0	72.81001	0	43
5576632141	5576632141|130	32.17	True	10	130	2	3	4	523	621	False	0	13883	747	282	14	356	3.0	0.0	0.0	0	43
5576632141	5576632141|131	32.17	True	10	131	1	6	5	394	422	False	0	20693	250	199	9	252	3.0	0.0	0.0	0	43
5576632141	5576632141|132	32.17	True	10	132	1	7	11	189	305	False	0	6690	0	21	5	60	5.0	5.0	89.69503	0	43
5576738583	5576738583|0	33.9	False	10	0	0	5	3	452	463	True	0	6732	0	272	12	365	6.0	0.0	10.040829	0	36
5576738583	5576738583|1	33.9	False	10	1	1	8	4	246	296	True	0	7309	756	67	5	294	2.0	11.0	24.808594	0	36
5576738583	5576738583|2	33.9	False	10	2	6	2	0	540	585	True	0	13152	0	340	38	976	8.0	2.0	28.253418	0	36
5576738583	5576738583|3	33.9	False	10	3	1	6	6	198	267	True	0	7872	0	49	2	0	3.0	3.0	87.60506	0	36
5576738583	5576738583|4	33.9	False	10	4	2	4	7	348	373	True	0	13201	256	223	3	224	6.0	0.0	5.9413543	0	36
5576738583	5576738583|128	33.9	False	10	128	3	1	13	301	443	False	1	12127	603	62	3	1088	6.0	8.0	0.0	0	36
5576738583	5576738583|129	33.9	False	10	129	7	2	8	548	644	False	1	14792	0	296	2	3908	4.0	2.0	30.449932	0	36
5576738583	5576738583|130	33.9	False	10	130	10	1	7	724	707	False	1	16122	1422	366	17	9041	4.0	0.0	30.886147	0	36
5576738583	5576738583|131	33.9	False	10	131	2	2	10	459	607	False	1	20557	0	230	14	1316	2.0	0.0	0.0	1	36
5576738583	5576738583|132	33.9	False	10	132	2	5	13	287	415	False	1	12175	0	69	1	53	7.0	5.0	63.62762	0	36
5576851806	5576851806|0	28.53	False	10	0	2	6	6	223	280	True	0	8929	408	34	3	0	0.0	8.0	18.059116	0	41
5576851806	5576851806|1	28.53	False	10	1	4	9	3	197	236	True	0	11869	0	23	7	167	1.0	4.0	41.097843	0	41
5576851806	5576851806|2	28.53	False	10	2	1	2	6	380	449	True	0	6571	0	166	8	765	0.0	0.0	1.6113089	0	41
5576851806	5576851806|3	28.53	False	10	3	4	6	2	472	538	True	0	19573	0	249	17	0	2.0	2.0	0.0	0	41
5576851806	5576851806|4	28.53	False	10	4	1	6	5	281	357	True	0	8425	470	111	2	207	4.0	0.0	6.0052924	1	41
5576851806	5576851806|128	28.53	False	10	128	4	4	10	289	388	False	1	7400	6047	33	9	948	2.0	5.0	23.38977	0	41
5576851806	5576851806|129	28.53	False	10	129	7	3	10	337	425	False	1	13265	0	46	4	113	3.0	6.0	51.12763	0	41
5576851806	5576851806|130	28.53	False	10	130	5	2	21	480	586	False	1	24276	395	158	7	1277	12.0	2.0	89.030846	0	41
5576851806	5576851806|131	28.53	False	10	131	3	2	15	455	558	False	1	10607	1536	155	5	1767	5.0	0.0	69.46601	0	41
5576851806	5576851806|132	28.53	False	10	132	10	1	6	834	883	False	1	16612	0	375	30	9201	7.0	0.0	5.917041	0	41
5513324150	5513324150|0	35.65	True	10	0	2	4	24	314	437	True	1	14454	572	54	3	3363	4.0	11.0	63.261353	0	53
5513324150	5513324150|1	35.65	True	10	1	10	2	15	497	701	True	1	35182	200	166	5	2661	7.0	2.0	62.04416	0	53
5513324150	5513324150|2	35.65	True	10	2	8	6	11	438	660	True	1	17690	0	165	5	2205	0.0	0.0	0.0	0	53
5513324150	5513324150|3	35.65	True	10	3	7	6	20	347	516	True	1	17923	3266	58	17	67	6.0	3.0	52.95875	0	53
5513324150	5513324150|4	35.65	True	10	4	6	2	12	703	791	True	1	24853	11563	343	24	14334	0.0	0.0	14.681641	1	53
5513324150	5513324150|128	35.65	True	10	128	1	10	6	223	242	False	0	11593	829	63	3	865	2.0	9.0	3.6453857	0	53
5513324150	5513324150|129	35.65	True	10	129	8	4	4	405	465	False	0	18622	330	183	12	483	14.0	1.0	60.792114	0	53
5513324150	5513324150|130	35.65	True	10	130	3	4	12	268	442	False	0	17599	0	90	4	29	2.0	6.0	69.53957	0	53
5513324150	5513324150|131	35.65	True	10	131	5	9	9	404	463	False	0	23645	360	181	14	2749	4.0	0.0	0.0	0	53
5513324150	5513324150|132	35.65	True	10	132	3	8	5	568	592	False	0	23475	210	300	7	2429	4.0	0.0	6.919531	0	53
5513403751	5513403751|0	40.98	False	10	0	1	11	10	242	318	True	0	13003	400	44	1	0	1.0	15.0	43.578857	0	48
5513403751	5513403751|1	40.98	False	10	1	5	8	11	314	487	True	0	27646	140	110	8	332	5.0	2.0	114.44068	1	48
5513403751	5513403751|2	40.98	False	10	2	3	4	9	408	519	True	0	17008	0	227	4	2475	3.0	0.0	41.777466	0	48
5513403751	5513403751|3	40.98	False	10	3	3	5	7	325	470	True	0	14992	0	152	3	446	7.0	3.0	49.762135	0	48
5513403751	5513403751|4	40.98	False	10	4	5	4	7	539	620	True	0	38715	0	363	12	2492	5.0	0.0	2.0402832	0	48
5513403751	5513403751|128	40.98	False	10	128	4	5	16	352	379	False	1	13115	0	61	21	455	7.0	14.0	48.063934	0	48
5513403751	5513403751|129	40.98	False	10	129	5	4	13	554	708	False	1	23651	75	310	17	4823	7.0	2.0	5.819775	0	48
5513403751	5513403751|130	40.98	False	10	130	3	5	14	509	570	False	1	20696	4441	247	19	10974	8.0	0.0	61.968773	0	48
5513403751	5513403751|131	40.98	False	10	131	12	1	14	492	672	False	1	26806	0	171	6	2005	5.0	3.0	82.528015	0	48
5513403751	5513403751|132	40.98	False	10	132	7	3	11	638	747	False	1	24676	0	354	11	8916	4.0	0.0	0.0	0	48
5513897086	5513897086|0	30.13	True	10	0	6	3	23	387	571	True	1	13767	3147	83	4	451	4.0	5.0	0.2310791	0	45
5513897086	5513897086|1	30.13	True	10	1	3	3	24	469	567	True	1	15517	3689	170	11	2433	2.0	0.0	0.0	1	45
5513897086	5513897086|2	30.13	True	10	2	2	4	24	302	465	True	1	10649	352	36	1	2459	4.0	7.0	46.912476	0	45
5513897086	5513897086|3	30.13	True	10	3	15	1	8	524	640	True	1	23400	240	151	11	2939	8.0	2.0	75.00101	0	45
5513897086	5513897086|4	30.13	True	10	4	8	1	9	686	795	True	1	15434	0	310	11	6731	3.0	0.0	14.293284	0	45
5513897086	5513897086|128	30.13	True	10	128	2	10	7	231	260	False	0	7802	400	35	0	0	3.0	9.0	13.777013	0	45
5513897086	5513897086|129	30.13	True	10	129	2	6	4	214	320	False	0	6042	0	39	3	0	3.0	4.0	5.01709	0	45
5513897086	5513897086|130	30.13	True	10	130	1	10	5	350	396	False	0	12793	1320	177	7	151	1.0	0.0	10.250977	0	45
5513897086	5513897086|131	30.13	True	10	131	5	3	7	546	601	False	0	17570	0	261	16	359	4.0	0.0	3.010254	0	45
5513897086	5513897086|132	30.13	True	10	132	2	7	4	399	505	False	0	10372	0	177	18	1081	8.0	1.0	30.693604	0	45
5514042866	5514042866|0	53.42	True	10	0	3	9	15	342	445	True	1	19520	792	76	2	22	5.0	20.0	26.40619	0	57
5514042866	5514042866|1	53.42	True	10	1	5	5	15	429	582	True	1	21807	295	242	3	592	4.0	2.0	79.86457	0	57
5514042866	5514042866|2	53.42	True	10	2	3	4	13	440	554	True	1	15477	11598	282	24	2106	5.0	0.0	8.800293	0	57
5514042866	5514042866|3	53.42	True	10	3	8	4	7	761	709	True	1	30163	0	629	6	24868	7.0	0.0	0.0	0	57
5514042866	5514042866|4	53.42	True	10	4	10	7	10	618	706	True	1	50042	0	359	10	1393	17.0	2.0	162.82393	0	57
5514042866	5514042866|128	53.42	True	10	128	1	7	25	322	549	False	0	14971	9400	135	2	62	10.0	4.0	33.189697	1	57
5514042866	5514042866|129	53.42	True	10	129	3	6	18	381	454	False	0	19152	7005	235	13	561	3.0	0.0	0.0	0	57
5514042866	5514042866|130	53.42	True	10	130	3	10	13	242	338	False	0	11512	4796	23	0	301	5.0	19.0	172.42761	0	57
5514042866	5514042866|131	53.42	True	10	131	9	4	11	610	756	False	0	38477	0	465	16	3680	12.0	1.0	0.0	0	57
5514042866	5514042866|132	53.42	True	10	132	11	3	3	782	713	False	0	54815	13	692	9	5627	2.0	0.0	0.0	0	57
5514104018	5514104018|0	36.35	True	10	0	1	10	11	267	280	True	1	6799	517	36	2	31	7.0	12.0	10.608398	0	42
5514104018	5514104018|1	36.35	True	10	1	4	3	13	483	608	True	1	14059	1440	203	24	2473	5.0	0.0	0.0	0	42
5514104018	5514104018|2	36.35	True	10	2	7	1	13	487	734	True	1	23386	670	184	10	2629	12.0	2.0	0.0	0	42
5514104018	5514104018|3	36.35	True	10	3	9	1	9	869	782	True	1	22388	0	525	8	14723	6.0	0.0	0.0	0	42
5514104018	5514104018|4	36.35	True	10	4	2	7	13	329	515	True	1	14405	0	64	3	1341	3.0	2.0	30.46643	0	42
5514104018	5514104018|128	36.35	True	10	128	4	6	2	522	642	False	0	17846	0	328	4	783	2.0	1.0	1.4381024	0	42
5514104018	5514104018|129	36.35	True	10	129	0	5	12	254	313	False	0	3512	428	56	8	0	8.0	11.0	3.3080287	0	42
5514104018	5514104018|130	36.35	True	10	130	6	3	5	519	656	False	0	17146	0	277	40	665	2.0	2.0	46.586815	0	42
5514104018	5514104018|131	36.35	True	10	131	7	7	10	397	533	False	0	17234	0	167	19	825	3.0	0.0	25.546263	1	42
5514104018	5514104018|132	36.35	True	10	132	5	3	11	337	533	False	0	22299	1455	97	3	414	6.0	3.0	18.587662	0	42
5488648398	5488648398|0	32.05	True	10	0	1	1	14	285	452	True	1	6791	0	40	2	783	6.0	11.0	38.728317	0	51
5488648398	5488648398|1	32.05	True	10	1	8	0	12	1012	797	True	1	18279	0	354	5	17826	6.0	0.0	21.515566	0	51
5488648398	5488648398|2	32.05	True	10	2	9	3	18	510	629	True	1	21925	0	171	14	2933	1.0	0.0	80.2775	0	51
5488648398	5488648398|3	32.05	True	10	3	11	5	12	442	607	True	1	26139	0	120	5	3814	10.0	0.0	59.68144	1	51
5488648398	5488648398|4	32.05	True	10	4	8	5	23	361	565	True	1	17794	3019	74	1	953	3.0	5.0	15.270508	0	51
5488648398	5488648398|128	32.05	True	10	128	3	9	5	282	367	False	0	11901	480	55	7	0	4.0	10.0	19.564747	0	51
5488648398	5488648398|129	32.05	True	10	129	1	3	9	200	316	False	0	7328	0	31	1	0	4.0	4.0	79.692314	0	51
5488648398	5488648398|130	32.05	True	10	130	5	12	3	355	350	False	0	14745	1939	140	5	79	2.0	0.0	68.21033	0	51
5488648398	5488648398|131	32.05	True	10	131	4	6	5	536	600	False	0	20605	0	283	14	2457	2.0	0.0	0.0	0	51
5488648398	5488648398|132	32.05	True	10	132	1	7	5	440	481	False	0	12755	0	256	5	21	5.0	1.0	19.790773	0	51
5497213140	5497213140|0	30.68	False	10	0	3	6	12	440	533	True	0	27222	0	182	8	50	4.0	0.0	0.0	0	63
5497213140	5497213140|1	30.68	False	10	1	6	9	5	412	468	True	0	18279	2440	184	17	276	1.0	0.0	6.1649656	0	63
5497213140	5497213140|2	30.68	False	10	2	7	10	6	435	373	True	0	18252	0	178	22	2381	0.0	0.0	0.0	1	63
5497213140	5497213140|3	30.68	False	10	3	4	7	13	240	357	True	0	15028	0	35	0	0	9.0	4.0	64.60611	0	63
5497213140	5497213140|4	30.68	False	10	4	2	10	10	249	321	True	0	7436	584	63	1	0	2.0	10.0	7.9516845	0	63
5497213140	5497213140|128	30.68	False	10	128	11	0	15	703	889	False	1	29291	0	332	6	3717	2.0	0.0	70.17337	0	63
5497213140	5497213140|129	30.68	False	10	129	16	3	14	584	802	False	1	36292	0	199	5	1366	8.0	1.0	43.179783	0	63
5497213140	5497213140|130	30.68	False	10	130	3	10	10	262	422	False	1	6387	817	26	1	162	5.0	12.0	62.09971	0	63
5497213140	5497213140|131	30.68	False	10	131	2	4	30	309	502	False	1	15155	525	55	5	352	4.0	3.0	87.04056	0	63
5497213140	5497213140|132	30.68	False	10	132	9	5	19	479	645	False	1	24078	11543	158	38	733	2.0	0.0	46.071995	0	63
5506738399	5506738399|0	44.22	False	10	0	0	8	14	209	270	True	0	5884	6147	68	5	149	3.0	10.0	10.997486	0	66
5506738399	5506738399|1	44.22	False	10	1	4	8	12	308	488	True	0	14758	241	126	3	0	1.0	5.0	6.232812	0	66
5506738399	5506738399|2	44.22	False	10	2	1	16	11	351	366	True	0	30866	125	219	7	1074	1.0	0.0	0.0	0	66
5506738399	5506738399|3	44.22	False	10	3	3	7	8	665	533	True	0	23553	0	348	15	2012	4.0	1.0	23.011595	0	66
5506738399	5506738399|4	44.22	False	10	4	12	7	5	568	765	True	0	35534	125	359	7	144	11.0	1.0	13.339202	0	66
5506738399	5506738399|128	44.22	False	10	128	12	5	11	526	650	False	1	21080	125	235	12	3802	9.0	0.0	59.822266	0	66
5506738399	5506738399|129	44.22	False	10	129	13	4	17	735	795	False	1	35919	0	402	28	4840	10.0	2.0	12.478516	0	66
5506738399	5506738399|130	44.22	False	10	130	1	8	23	301	462	False	1	9296	772	23	5	385	9.0	15.0	18.937794	0	66
5506738399	5506738399|131	44.22	False	10	131	16	0	21	777	812	False	1	37535	0	441	12	15221	5.0	0.0	21.075619	1	66
5506738399	5506738399|132	44.22	False	10	132	4	3	23	427	696	False	1	23450	5923	165	5	1093	6.0	4.0	25.325365	0	66
5592312543	5592312543|0	42.37	True	10	0	5	2	29	342	560	True	1	19927	0	71	0	1075	8.0	5.0	54.819878	0	59
5592312543	5592312543|1	42.37	True	10	1	18	2	6	766	859	True	1	39881	0	425	18	11730	3.0	0.0	44.68238	0	59
5592312543	5592312543|2	42.37	True	10	2	6	2	30	445	677	True	1	29731	1112	169	14	674	16.0	1.0	56.41898	1	59
5592312543	5592312543|3	42.37	True	10	3	16	2	18	700	779	True	1	33336	0	377	10	3827	5.0	1.0	98.16336	0	59
5592312543	5592312543|4	42.37	True	10	4	0	6	26	354	511	True	1	4269	12825	152	5	1850	4.0	12.0	5.371704	0	59
5592312543	5592312543|128	42.37	True	10	128	4	11	6	332	405	False	0	34821	0	162	5	319	2.0	0.0	164.57051	0	59
5592312543	5592312543|129	42.37	True	10	129	4	9	8	471	650	False	0	31296	0	315	5	704	4.0	1.0	22.576904	0	59
5592312543	5592312543|130	42.37	True	10	130	1	8	10	236	366	False	0	20171	3328	54	0	0	8.0	14.0	8.607056	0	59
5592312543	5592312543|131	42.37	True	10	131	4	12	7	236	326	False	0	20155	240	58	0	0	2.0	4.0	2.6122558	0	59
5592312543	5592312543|132	42.37	True	10	132	1	5	6	513	562	False	0	24042	0	390	7	4443	3.0	0.0	7.9383316	0	59
5590262504	5590262504|0	43.33	True	10	0	5	9	16	394	468	True	1	24636	188	153	6	1944	10.0	6.0	4.9502926	0	63
5590262504	5590262504|1	43.33	True	10	1	13	3	14	729	762	True	1	36454	0	412	8	11585	4.0	1.0	6.5220213	0	63
5590262504	5590262504|2	43.33	True	10	2	3	7	25	334	563	True	1	15810	5403	65	3	393	15.0	14.0	36.753517	0	63
5590262504	5590262504|3	43.33	True	10	3	7	4	14	550	699	True	1	24631	0	260	11	4288	10.0	0.0	18.441563	0	63
5590262504	5590262504|4	43.33	True	10	4	10	3	23	527	718	True	1	25768	0	192	8	1131	3.0	0.0	25.08545	0	63
5590262504	5590262504|128	43.33	True	10	128	3	10	12	272	355	False	0	13872	488	98	2	0	1.0	6.0	12.546631	0	63
5590262504	5590262504|129	43.33	True	10	129	7	5	10	460	645	False	0	24835	240	282	17	61	4.0	2.0	69.433556	1	63
5590262504	5590262504|130	43.33	True	10	130	5	5	11	502	531	False	0	17234	0	232	7	442	8.0	0.0	43.62195	0	63
5590262504	5590262504|131	43.33	True	10	131	5	5	7	625	760	False	0	20150	0	476	11	1858	5.0	0.0	28.611572	0	63
5590262504	5590262504|132	43.33	True	10	132	6	13	13	226	314	False	0	16176	0	33	16	0	1.0	11.0	56.655525	0	63
5598425680	5598425680|0	35.75	False	10	0	0	3	3	564	444	True	0	8147	0	381	7	299	0.0	1.0	34.139965	0	31
5598425680	5598425680|1	35.75	False	10	1	2	3	2	393	441	True	0	16148	0	209	3	69	4.0	1.0	51.06578	0	31
5598425680	5598425680|2	35.75	False	10	2	0	5	2	212	223	True	0	6266	1084	38	4	0	2.0	11.0	8.027344	0	31
5598425680	5598425680|3	35.75	False	10	3	2	6	2	429	351	True	0	10411	0	230	14	2769	2.0	0.0	0.0	0	31
5598425680	5598425680|4	35.75	False	10	4	1	9	4	196	259	True	0	7176	0	34	3	0	10.0	4.0	36.515926	0	31
5598425680	5598425680|128	35.75	False	10	128	0	2	12	309	332	False	1	1843	3300	91	10	1296	3.0	11.0	7.525635	0	31
5598425680	5598425680|129	35.75	False	10	129	3	1	15	337	442	False	1	13253	0	100	9	1350	10.0	6.0	31.572878	0	31
5598425680	5598425680|130	35.75	False	10	130	14	0	6	712	773	False	1	27996	0	382	7	14019	14.0	0.0	53.163086	1	31
5598425680	5598425680|131	35.75	False	10	131	1	1	17	433	545	False	1	8328	0	184	12	1056	1.0	0.0	0.0	0	31
5598425680	5598425680|132	35.75	False	10	132	8	1	8	588	655	False	1	19780	1023	272	23	8448	0.0	0.0	16.086426	0	31
5598495967	5598495967|0	34.17	True	10	0	4	7	15	309	326	True	1	11557	192	22	3	130	2.0	5.0	7.5776367	0	47
5598495967	5598495967|1	34.17	True	10	1	6	3	16	424	612	True	1	20051	2309	97	3	2140	12.0	8.0	16.322334	1	47
5598495967	5598495967|2	34.17	True	10	2	9	2	6	614	694	True	1	31296	0	241	35	10322	5.0	0.0	22.023197	0	47
5598495967	5598495967|3	34.17	True	10	3	4	4	12	375	462	True	1	12936	0	92	2	666	3.0	0.0	50.742714	0	47
5598495967	5598495967|4	34.17	True	10	4	6	2	11	584	665	True	1	19450	0	242	13	16759	3.0	1.0	48.64868	0	47
5598495967	5598495967|128	34.17	True	10	128	7	3	6	602	575	False	0	24094	0	340	19	1437	2.0	0.0	20.896683	0	47
5598495967	5598495967|129	34.17	True	10	129	7	7	8	351	444	False	0	27108	645	128	5	0	4.0	2.0	75.86698	0	47
5598495967	5598495967|130	34.17	True	10	130	1	8	7	247	309	False	0	10244	696	48	1	0	4.0	10.0	27.243717	0	47
5598495967	5598495967|131	34.17	True	10	131	3	6	10	368	516	False	0	22461	0	165	6	687	4.0	0.0	112.597275	0	47
5598495967	5598495967|132	34.17	True	10	132	0	5	9	168	369	False	0	3225	12474	9	13	219	3.0	2.0	0.0	0	47
5598943413	5598943413|0	53.02	True	10	0	5	7	18	370	558	True	1	27350	0	142	1	60	9.0	5.0	85.44975	0	61
5598943413	5598943413|1	53.02	True	10	1	3	9	20	308	527	True	1	12111	2031	64	2	0	2.0	17.0	37.95586	0	61
5598943413	5598943413|2	53.02	True	10	2	3	9	16	396	474	True	1	18876	0	203	15	3547	5.0	0.0	51.431225	0	61
5598943413	5598943413|3	53.02	True	10	3	18	1	9	731	634	True	1	61155	0	528	16	14518	10.0	2.0	65.97206	0	61
5598943413	5598943413|4	53.02	True	10	4	1	5	26	518	628	True	1	32627	4365	358	8	0	5.0	1.0	142.35756	0	61
5598943413	5598943413|128	53.02	True	10	128	2	9	24	297	376	False	0	20054	0	115	4	0	3.0	3.0	42.313957	0	61
5598943413	5598943413|129	53.02	True	10	129	7	6	10	779	770	False	0	32308	0	692	21	870	7.0	0.0	64.02889	0	61
5598943413	5598943413|130	53.02	True	10	130	6	5	16	366	477	False	0	26459	6080	227	14	0	3.0	1.0	48.60889	1	61
5598943413	5598943413|131	53.02	True	10	131	14	3	14	508	695	False	0	56391	0	342	7	471	16.0	2.0	149.6134	0	61
5598943413	5598943413|132	53.02	True	10	132	2	8	14	263	375	False	0	5578	400	76	2	0	6.0	19.0	26.741684	0	61
5599028816	5599028816|0	51.0	False	10	0	3	12	25	275	474	True	0	16938	1481	31	1	19	7.0	3.0	41.74119	0	83
5599028816	5599028816|1	51.0	False	10	1	15	4	15	932	966	True	0	42844	0	747	21	23680	7.0	0.0	24.535704	0	83
5599028816	5599028816|2	51.0	False	10	2	5	5	26	488	598	True	0	26008	0	260	16	1336	5.0	0.0	0.0	0	83
5599028816	5599028816|3	51.0	False	10	3	15	9	19	523	662	True	0	40072	170	267	5	2255	16.0	1.0	44.965378	0	83
5599028816	5599028816|4	51.0	False	10	4	7	9	22	380	562	True	0	34088	8606	81	5	21	7.0	18.0	19.064941	0	83
5599028816	5599028816|128	51.0	False	10	128	3	11	24	259	466	False	1	26245	756	52	24	154	3.0	3.0	76.09815	0	83
5599028816	5599028816|129	51.0	False	10	129	4	10	25	345	492	False	1	15461	120	48	2	194	2.0	19.0	34.76237	1	83
