match_id	match_id_slot	duration_min	radiant_win	num_players	player_slot	kills	deaths	assists	gold_per_min	xp_per_min	isRadiant	win	first_blood_kill
5495466370	5495466370|2	44.38	False	10	2	2	7	12	290	398	True	0	0
5495466370	5495466370|3	44.38	False	10	3	0	9	11	255	416	True	0	0
5495466370	5495466370|4	44.38	False	10	4	4	7	11	391	590	True	0	0
5495466370	5495466370|128	44.38	False	10	128	8	2	16	570	565	False	1	0
5495466370	5495466370|129	44.38	False	10	129	11	4	17	515	682	False	1	0
5495466370	5495466370|130	44.38	False	10	130	14	4	18	529	646	False	1	1
5495466370	5495466370|131	44.38	False	10	131	1	8	20	375	449	False	1	0
5495466370	5495466370|132	44.38	False	10	132	0	4	22	390	479	False	1	0
5495526666	5495526666|0	20.18	True	10	0	4	1	14	454	507	True	1	0
5495526666	5495526666|1	20.18	True	10	1	7	1	8	491	597	True	1	1
5495526666	5495526666|2	20.18	True	10	2	7	2	11	452	544	True	1	0
5495526666	5495526666|3	20.18	True	10	3	4	3	16	312	392	True	1	0
5495526666	5495526666|4	20.18	True	10	4	5	0	10	297	444	True	1	0
5495526666	5495526666|128	20.18	True	10	128	4	6	0	392	395	False	0	0
5495526666	5495526666|129	20.18	True	10	129	1	5	1	334	383	False	0	0
5495526666	5495526666|130	20.18	True	10	130	0	6	5	165	165	False	0	0
5495526666	5495526666|131	20.18	True	10	131	2	5	2	174	243	False	0	0
5495526666	5495526666|132	20.18	True	10	132	0	5	4	388	395	False	0	0
5495559620	5495559620|0	36.15	True	10	0	6	2	21	659	885	True	1	0
5495559620	5495559620|1	36.15	True	10	1	10	4	12	651	628	True	1	1
5495559620	5495559620|2	36.15	True	10	2	10	3	16	548	815	True	1	0
5495559620	5495559620|3	36.15	True	10	3	3	5	14	321	375	True	1	0
5495559620	5495559620|4	36.15	True	10	4	7	0	20	383	656	True	1	0
5495559620	5495559620|128	36.15	True	10	128	2	8	3	446	479	False	0	0
5495559620	5495559620|129	36.15	True	10	129	5	5	6	553	571	False	0	0
5495559620	5495559620|130	36.15	True	10	130	1	7	10	267	360	False	0	0
5495559620	5495559620|131	36.15	True	10	131	4	7	7	314	373	False	0	0
5495559620	5495559620|132	36.15	True	10	132	2	9	9	271	351	False	0	0
5495571590	5495571590|0	42.97	False	10	0	8	5	15	487	609	True	0	0
5495571590	5495571590|1	42.97	False	10	1	7	10	8	390	487	True	0	0
5495571590	5495571590|2	42.97	False	10	2	3	10	19	267	385	True	0	0
5495571590	5495571590|3	42.97	False	10	3	5	10	10	383	501	True	0	0
5495571590	5495571590|4	42.97	False	10	4	2	9	15	252	334	True	0	0
5495571590	5495571590|128	42.97	False	10	128	12	5	18	721	713	False	1	1
5495571590	5495571590|129	42.97	False	10	129	12	5	20	527	713	False	1	0
5495571590	5495571590|130	42.97	False	10	130	6	5	28	486	711	False	1	0
5495571590	5495571590|131	42.97	False	10	131	10	4	26	458	667	False	1	0
5495571590	5495571590|132	42.97	False	10	132	4	6	26	350	615	False	1	0
5464803955	5464803955|0	21.73	False	10	0	0	6	5	150	198	True	0	0
5464803955	5464803955|1	21.73	False	10	1	1	2	5	254	319	True	0	0
5464803955	5464803955|2	21.73	False	10	2	1	5	6	163	220	True	0	0
5464803955	5464803955|3	21.73	False	10	3	4	4	4	349	406	True	0	0
5464803955	5464803955|4	21.73	False	10	4	3	3	2	405	427	True	0	0
5464803955	5464803955|128	21.73	False	10	128	4	2	10	374	491	False	1	0
5464803955	5464803955|129	21.73	False	10	129	4	2	6	460	556	False	1	0
5464803955	5464803955|130	21.73	False	10	130	1	1	8	215	325	False	1	0
5464803955	5464803955|131	21.73	False	10	131	10	1	7	576	632	False	1	1
5464803955	5464803955|132	21.73	False	10	132	1	3	9	226	301	False	1	0
5464858672	5464858672|0	29.5	True	10	0	2	3	16	439	574	True	1	0
5464858672	5464858672|1	29.5	True	10	1	7	3	11	574	718	True	1	0
5464858672	5464858672|2	29.5	True	10	2	6	4	13	309	334	True	1	0
5464858672	5464858672|3	29.5	True	10	3	8	0	11	705	825	True	1	1
5464858672	5464858672|4	29.5	True	10	4	8	3	12	418	536	True	1	0
5464858672	5464858672|128	29.5	True	10	128	1	10	10	272	358	False	0	0
5464858672	5464858672|129	29.5	True	10	129	2	6	6	308	388	False	0	0
5464858672	5464858672|130	29.5	True	10	130	2	6	8	191	277	False	0	0
5464858672	5464858672|131	29.5	True	10	131	1	5	4	367	493	False	0	0
5464858672	5464858672|132	29.5	True	10	132	7	4	4	538	659	False	0	0
5465838313	5465838313|0	30.87	False	10	0	1	2	5	245	331	True	0	0
5465838313	5465838313|1	30.87	False	10	1	3	3	4	416	531	True	0	0
5465838313	5465838313|2	30.87	False	10	2	3	3	0	516	550	True	0	0
5465838313	5465838313|3	30.87	False	10	3	0	6	5	193	256	True	0	0
5465838313	5465838313|4	30.87	False	10	4	0	4	5	257	259	True	0	0
5465838313	5465838313|128	30.87	False	10	128	1	2	13	317	417	False	1	0
5465838313	5465838313|129	30.87	False	10	129	3	0	12	469	518	False	1	0
5465838313	5465838313|130	30.87	False	10	130	8	2	8	614	644	False	1	0
5465838313	5465838313|131	30.87	False	10	131	5	3	8	410	468	False	1	1
5465838313	5465838313|132	30.87	False	10	132	1	1	11	311	440	False	1	0
5465920618	5465920618|0	39.68	False	10	0	4	10	3	302	324	True	0	0
5465920618	5465920618|1	39.68	False	10	1	1	9	5	386	437	True	0	0
5465920618	5465920618|2	39.68	False	10	2	2	4	4	532	543	True	0	0
5465920618	5465920618|3	39.68	False	10	3	0	9	7	153	296	True	0	0
5465920618	5465920618|4	39.68	False	10	4	1	6	12	177	297	True	0	0
5465920618	5465920618|128	39.68	False	10	128	1	1	28	424	568	False	1	0
5465920618	5465920618|129	39.68	False	10	129	9	1	24	592	701	False	1	0
5465920618	5465920618|130	39.68	False	10	130	7	2	25	527	637	False	1	0
5465920618	5465920618|131	39.68	False	10	131	18	2	15	653	710	False	1	1
5465920618	5465920618|132	39.68	False	10	132	3	3	29	347	584	False	1	0
5466493614	5466493614|0	24.18	False	10	0	2	15	7	168	182	True	0	0
5466493614	5466493614|1	24.18	False	10	1	3	6	6	307	414	True	0	0
5466493614	5466493614|2	24.18	False	10	2	5	8	8	227	351	True	0	0
5466493614	5466493614|3	24.18	False	10	3	5	7	6	361	408	True	0	0
5466493614	5466493614|4	24.18	False	10	4	5	8	6	326	469	True	0	0
5466493614	5466493614|128	24.18	False	10	128	0	6	30	308	390	False	1	0
5466493614	5466493614|129	24.18	False	10	129	10	2	27	396	695	False	1	0
5466493614	5466493614|130	24.18	False	10	130	3	7	13	395	485	False	1	0
5466493614	5466493614|131	24.18	False	10	131	9	2	14	862	690	False	1	1
5466493614	5466493614|132	24.18	False	10	132	21	3	10	588	731	False	1	0
5540336455	5540336455|0	28.98	False	10	0	4	8	8	304	401	True	0	0
5540336455	5540336455|1	28.98	False	10	1	1	10	8	185	272	True	0	0
5540336455	5540336455|2	28.98	False	10	2	1	9	6	233	282	True	0	0
5540336455	5540336455|3	28.98	False	10	3	0	14	10	149	175	True	0	0
5540336455	5540336455|4	28.98	False	10	4	8	1	2	461	545	True	0	0
5540336455	5540336455|128	28.98	False	10	128	5	4	21	403	395	False	1	0
5540336455	5540336455|129	28.98	False	10	129	4	5	21	404	409	False	1	0
5540336455	5540336455|130	28.98	False	10	130	7	2	21	557	590	False	1	0
5540336455	5540336455|131	28.98	False	10	131	15	1	15	650	674	False	1	1
5540336455	5540336455|132	28.98	False	10	132	11	2	19	727	536	False	1	0
5540409744	5540409744|0	31.83	True	10	0	10	1	15	894	766	True	1	0
5540409744	5540409744|1	31.83	True	10	1	8	2	12	638	740	True	1	0
5540409744	5540409744|2	31.83	True	10	2	1	2	20	527	492	True	1	0
5540409744	5540409744|3	31.83	True	10	3	8	1	17	415	675	True	1	0
5540409744	5540409744|4	31.83	True	10	4	6	4	16	352	536	True	1	0
5540409744	5540409744|128	31.83	True	10	128	1	2	2	521	433	False	0	0
5540409744	5540409744|129	31.83	True	10	129	3	5	3	428	510	False	0	0
5540409744	5540409744|130	31.83	True	10	130	2	10	4	253	357	False	0	1
5540409744	5540409744|131	31.83	True	10	131	1	7	5	344	413	False	0	0
5540409744	5540409744|132	31.83	True	10	132	3	10	3	225	281	False	0	0
5540445904	5540445904|0	22.2	True	10	0	3	5	25	297	371	True	1	1
5540445904	5540445904|1	22.2	True	10	1	10	0	21	370	386	True	1	0
5540445904	5540445904|2	22.2	True	10	2	6	1	13	591	663	True	1	0
5540445904	5540445904|3	22.2	True	10	3	6	0	9	527	668	True	1	0
5540445904	5540445904|4	22.2	True	10	4	10	0	15	657	569	True	1	0
5540445904	5540445904|128	22.2	True	10	128	4	8	0	280	255	False	0	0
5540445904	5540445904|129	22.2	True	10	129	0	7	5	158	173	False	0	0
5540445904	5540445904|130	22.2	True	10	130	1	4	0	422	583	False	0	0
5540445904	5540445904|131	22.2	True	10	131	1	5	1	229	260	False	0	0
5540445904	5540445904|132	22.2	True	10	132	0	13	5	131	163	False	0	0
5540521834	5540521834|0	30.8	True	10	0	5	4	18	304	357	True	1	0
5540521834	5540521834|1	30.8	True	10	1	6	3	12	553	682	True	1	0
5540521834	5540521834|2	30.8	True	10	2	12	0	12	569	643	True	1	1
5540521834	5540521834|3	30.8	True	10	3	2	5	12	373	479	True	1	0
5540521834	5540521834|4	30.8	True	10	4	6	2	19	301	478	True	1	0
5540521834	5540521834|128	30.8	True	10	128	1	2	7	473	527	False	0	0
5540521834	5540521834|129	30.8	True	10	129	1	5	5	396	465	False	0	0
5540521834	5540521834|130	30.8	True	10	130	2	7	1	329	324	False	0	0
5540521834	5540521834|131	30.8	True	10	131	5	7	4	253	237	False	0	0
5540521834	5540521834|132	30.8	True	10	132	5	10	6	237	283	False	0	0
5541668096	5541668096|0	41.32	False	10	0	2	10	11	201	297	True	0	0
5541668096	5541668096|1	41.32	False	10	1	3	4	14	468	491	True	0	0
5541668096	5541668096|2	41.32	False	10	2	1	5	15	311	332	True	0	0
5541668096	5541668096|3	41.32	False	10	3	6	6	8	525	616	True	0	0
5541668096	5541668096|4	41.32	False	10	4	10	5	9	427	541	True	0	0
5541668096	5541668096|128	41.32	False	10	128	2	8	16	288	408	False	1	0
5541668096	5541668096|129	41.32	False	10	129	4	5	15	415	593	False	1	1
5541668096	5541668096|130	41.32	False	10	130	10	4	11	490	624	False	1	0
5541668096	5541668096|131	41.32	False	10	131	12	3	13	804	694	False	1	0
5541668096	5541668096|132	41.32	False	10	132	2	5	21	401	562	False	1	0
5481851209	5481851209|0	33.05	False	10	0	12	6	4	481	566	True	0	0
5481851209	5481851209|1	33.05	False	10	1	2	8	7	374	448	True	0	0
5481851209	5481851209|2	33.05	False	10	2	6	7	12	258	379	True	0	0
5481851209	5481851209|3	33.05	False	10	3	2	3	8	498	591	True	0	0
5481851209	5481851209|4	33.05	False	10	4	1	6	17	201	237	True	0	0
5481851209	5481851209|128	33.05	False	10	128	7	1	14	494	668	False	1	1
5481851209	5481851209|129	33.05	False	10	129	6	2	13	548	795	False	1	0
5481851209	5481851209|130	33.05	False	10	130	3	8	13	502	666	False	1	0
5481851209	5481851209|131	33.05	False	10	131	12	7	14	386	513	False	1	0
5481851209	5481851209|132	33.05	False	10	132	2	6	17	311	354	False	1	0
5482037560	5482037560|0	29.77	True	10	0	6	1	4	610	541	True	1	1
5482037560	5482037560|1	29.77	True	10	1	3	5	8	253	279	True	1	0
5482037560	5482037560|2	29.77	True	10	2	4	0	8	494	502	True	1	0
5482037560	5482037560|3	29.77	True	10	3	3	2	11	284	366	True	1	0
5482037560	5482037560|4	29.77	True	10	4	3	2	11	426	464	True	1	0
5482037560	5482037560|128	29.77	True	10	128	1	2	2	220	243	False	0	0
5482037560	5482037560|129	29.77	True	10	129	0	4	4	496	545	False	0	0
5482037560	5482037560|130	29.77	True	10	130	2	3	5	321	367	False	0	0
5482037560	5482037560|131	29.77	True	10	131	2	6	5	197	253	False	0	0
5482037560	5482037560|132	29.77	True	10	132	5	4	0	346	369	False	0	0
5482111664	5482111664|0	34.02	True	10	0	4	9	9	226	354	True	1	0
5482111664	5482111664|1	34.02	True	10	1	10	1	13	534	743	True	1	0
5482111664	5482111664|2	34.02	True	10	2	4	5	16	436	518	True	1	0
5482111664	5482111664|3	34.02	True	10	3	10	1	11	597	781	True	1	0
5482111664	5482111664|4	34.02	True	10	4	3	6	11	276	420	True	1	1
5482111664	5482111664|128	34.02	True	10	128	8	2	4	468	571	False	0	0
5482111664	5482111664|129	34.02	True	10	129	1	12	10	196	266	False	0	0
5482111664	5482111664|130	34.02	True	10	130	4	3	6	469	555	False	0	0
5482111664	5482111664|131	34.02	True	10	131	7	6	3	281	433	False	0	0
5482111664	5482111664|132	34.02	True	10	132	2	9	10	269	351	False	0	0
5482205821	5482205821|0	23.6	True	10	0	8	0	7	590	708	True	1	0
5482205821	5482205821|1	23.6	True	10	1	4	3	11	289	395	True	1	1
5482205821	5482205821|2	23.6	True	10	2	6	4	5	461	505	True	1	0
5482205821	5482205821|3	23.6	True	10	3	2	2	12	204	339	True	1	0
5482205821	5482205821|4	23.6	True	10	4	2	3	7	336	447	True	1	0
5482205821	5482205821|128	23.6	True	10	128	2	3	6	168	261	False	0	0
5482205821	5482205821|129	23.6	True	10	129	3	2	5	387	453	False	0	0
5482205821	5482205821|130	23.6	True	10	130	1	7	3	269	285	False	0	0
5482205821	5482205821|131	23.6	True	10	131	5	5	2	424	427	False	0	0
5482205821	5482205821|132	23.6	True	10	132	1	7	6	191	302	False	0	0
5482281528	5482281528|0	24.2	False	10	0	0	11	4	130	149	True	0	0
5482281528	5482281528|1	24.2	False	10	1	2	3	3	403	438	True	0	0
5482281528	5482281528|2	24.2	False	10	2	4	2	1	365	397	True	0	0
5482281528	5482281528|3	24.2	False	10	3	0	7	2	205	296	True	0	0
5482281528	5482281528|4	24.2	False	10	4	0	5	4	283	315	True	0	0
5482281528	5482281528|128	24.2	False	10	128	8	1	12	534	538	False	1	0
5482281528	5482281528|129	24.2	False	10	129	1	2	15	308	468	False	1	0
5482281528	5482281528|130	24.2	False	10	130	8	1	7	618	587	False	1	1
5482281528	5482281528|131	24.2	False	10	131	6	1	15	464	490	False	1	0
5482281528	5482281528|132	24.2	False	10	132	5	1	5	510	448	False	1	0
5584088228	5584088228|0	33.23	False	10	0	5	4	7	524	524	True	0	0
5584088228	5584088228|1	33.23	False	10	1	1	7	8	401	519	True	0	0
5584088228	5584088228|2	33.23	False	10	2	1	6	5	222	330	True	0	0
5584088228	5584088228|3	33.23	False	10	3	5	5	6	308	382	True	0	0
5584088228	5584088228|4	33.23	False	10	4	1	9	9	192	247	True	0	0
5584088228	5584088228|128	33.23	False	10	128	6	4	15	455	474	False	1	0
5584088228	5584088228|129	33.23	False	10	129	16	1	4	656	752	False	1	0
5584088228	5584088228|130	33.23	False	10	130	3	3	14	297	409	False	1	0
5584088228	5584088228|131	33.23	False	10	131	3	1	11	698	608	False	1	1
5584088228	5584088228|132	33.23	False	10	132	3	4	16	314	437	False	1	0
5584932462	5584932462|0	27.67	True	10	0	11	3	14	524	624	True	1	0
5584932462	5584932462|1	27.67	True	10	1	7	2	17	334	491	True	1	0
5584932462	5584932462|2	27.67	True	10	2	1	3	15	295	450	True	1	0
5584932462	5584932462|3	27.67	True	10	3	6	0	11	697	782	True	1	1
5584932462	5584932462|4	27.67	True	10	4	9	3	14	581	650	True	1	0
5584932462	5584932462|128	27.67	True	10	128	2	8	2	184	241	False	0	0
5584932462	5584932462|129	27.67	True	10	129	2	7	4	404	352	False	0	0
5584932462	5584932462|130	27.67	True	10	130	4	7	3	364	489	False	0	0
5584932462	5584932462|131	27.67	True	10	131	2	9	4	238	388	False	0	0
5584932462	5584932462|132	27.67	True	10	132	0	3	4	535	693	False	0	0
5584984843	5584984843|0	53.72	True	10	0	0	0	0	21	51	True	1	0
5584984843	5584984843|1	53.72	True	10	1	0	0	0	21	51	True	1	0
5584984843	5584984843|2	53.72	True	10	2	0	0	0	21	51	True	1	0
5584984843	5584984843|3	53.72	True	10	3	0	0	0	21	51	True	1	0
5584984843	5584984843|4	53.72	True	10	4	0	0	0	21	51	True	1	0
5584984843	5584984843|128	53.72	True	10	128	0	0	0	13	51	False	0	0
5584984843	5584984843|129	53.72	True	10	129	0	0	0	13	51	False	0	0
5584984843	5584984843|130	53.72	True	10	130	0	0	0	13	51	False	0	0
5584984843	5584984843|131	53.72	True	10	131	0	0	0	13	51	False	0	0
5584984843	5584984843|132	53.72	True	10	132	0	0	0	13	51	False	0	0
5584988119	5584988119|0	37.43	False	10	0	2	11	10	356	497	True	0	0
5584988119	5584988119|1	37.43	False	10	1	7	7	8	613	704	True	0	0
5584988119	5584988119|2	37.43	False	10	2	1	15	19	291	395	True	0	0
5584988119	5584988119|3	37.43	False	10	3	7	8	13	355	557	True	0	0
5584988119	5584988119|4	37.43	False	10	4	15	9	11	465	673	True	0	0
5584988119	5584988119|128	37.43	False	10	128	13	3	17	702	840	False	1	0
5584988119	5584988119|129	37.43	False	10	129	5	12	23	339	530	False	1	0
5584988119	5584988119|130	37.43	False	10	130	7	8	25	319	536	False	1	0
5584988119	5584988119|131	37.43	False	10	131	18	4	24	575	886	False	1	1
5584988119	5584988119|132	37.43	False	10	132	7	5	27	463	771	False	1	0
5585322165	5585322165|0	38.72	True	10	0	2	1	12	329	444	True	1	0
5585322165	5585322165|1	38.72	True	10	1	11	2	8	741	717	True	1	1
5585322165	5585322165|2	38.72	True	10	2	1	3	17	460	523	True	1	0
5585322165	5585322165|3	38.72	True	10	3	3	4	15	517	670	True	1	0
5585322165	5585322165|4	38.72	True	10	4	4	9	15	296	455	True	1	0
5585322165	5585322165|128	38.72	True	10	128	6	4	8	246	279	False	0	0
5585322165	5585322165|129	38.72	True	10	129	4	0	10	286	378	False	0	0
5585322165	5585322165|130	38.72	True	10	130	3	5	8	479	557	False	0	0
5585322165	5585322165|131	38.72	True	10	131	2	8	9	321	325	False	0	0
5585322165	5585322165|132	38.72	True	10	132	4	4	4	627	726	False	0	0
5518713130	5518713130|0	32.92	True	10	0	6	3	8	491	514	True	1	0
5518713130	5518713130|1	32.92	True	10	1	6	0	9	600	728	True	1	0
5518713130	5518713130|2	32.92	True	10	2	2	4	15	475	690	True	1	1
5518713130	5518713130|3	32.92	True	10	3	5	4	9	313	455	True	1	0
5518713130	5518713130|4	32.92	True	10	4	8	0	11	530	721	True	1	0
5518713130	5518713130|128	32.92	True	10	128	1	7	6	307	405	False	0	0
5518713130	5518713130|129	32.92	True	10	129	3	8	3	429	525	False	0	0
5518713130	5518713130|130	32.92	True	10	130	1	7	8	160	314	False	0	0
5518713130	5518713130|131	32.92	True	10	131	4	1	4	601	670	False	0	0
5518713130	5518713130|132	32.92	True	10	132	2	4	4	232	333	False	0	0
5518803919	5518803919|0	48.58	True	10	0	6	8	24	441	589	True	1	1
5518803919	5518803919|1	48.58	True	10	1	4	6	20	579	701	True	1	0
5518803919	5518803919|2	48.58	True	10	2	3	14	19	263	519	True	1	0
5518803919	5518803919|3	48.58	True	10	3	17	1	8	829	701	True	1	0
5518803919	5518803919|4	48.58	True	10	4	3	12	27	317	595	True	1	0
5518803919	5518803919|128	48.58	True	10	128	5	5	19	375	620	False	0	0
5518803919	5518803919|129	48.58	True	10	129	16	4	18	583	760	False	0	0
5518803919	5518803919|130	48.58	True	10	130	4	6	22	336	447	False	0	0
5518803919	5518803919|131	48.58	True	10	131	1	13	23	284	416	False	0	0
5518803919	5518803919|132	48.58	True	10	132	14	5	14	637	702	False	0	0
5518843574	5518843574|0	40.78	True	10	0	12	1	9	726	769	True	1	0
5518843574	5518843574|1	40.78	True	10	1	9	4	20	368	576	True	1	1
5518843574	5518843574|2	40.78	True	10	2	9	5	12	587	701	True	1	0
5518843574	5518843574|3	40.78	True	10	3	7	3	24	486	698	True	1	0
5518843574	5518843574|4	40.78	True	10	4	4	2	22	377	616	True	1	0
5518843574	5518843574|128	40.78	True	10	128	1	7	8	623	586	False	0	0
5518843574	5518843574|129	40.78	True	10	129	6	9	5	553	634	False	0	0
5518843574	5518843574|130	40.78	True	10	130	3	6	7	277	491	False	0	0
5518843574	5518843574|131	40.78	True	10	131	2	7	9	406	582	False	0	0
5518843574	5518843574|132	40.78	True	10	132	2	12	6	244	311	False	0	0
5518907044	5518907044|0	43.58	True	10	0	5	4	16	420	625	True	1	0
5518907044	5518907044|1	43.58	True	10	1	18	3	15	729	828	True	1	0
5518907044	5518907044|2	43.58	True	10	2	1	5	30	291	547	True	1	1
5518907044	5518907044|3	43.58	True	10	3	11	2	21	804	713	True	1	0
5518907044	5518907044|4	43.58	True	10	4	3	3	29	324	512	True	1	0
5518907044	5518907044|128	43.58	True	10	128	3	12	8	302	369	False	0	0
5518907044	5518907044|129	43.58	True	10	129	7	6	7	510	603	False	0	0
5518907044	5518907044|130	43.58	True	10	130	1	7	12	314	429	False	0	0
5518907044	5518907044|131	43.58	True	10	131	2	11	8	266	412	False	0	0
5518907044	5518907044|132	43.58	True	10	132	3	2	5	606	726	False	0	0
5518961294	5518961294|0	34.53	False	10	0	3	5	6	527	594	True	0	0
5518961294	5518961294|1	34.53	False	10	1	2	5	7	295	377	True	0	0
5518961294	5518961294|2	34.53	False	10	2	2	6	7	528	728	True	0	0
5518961294	5518961294|3	34.53	False	10	3	2	6	9	352	433	True	0	0
5518961294	5518961294|4	34.53	False	10	4	3	6	6	289	416	True	0	0
5518961294	5518961294|128	34.53	False	10	128	11	0	12	671	851	False	1	1
5518961294	5518961294|129	34.53	False	10	129	2	2	16	304	523	False	1	0
5518961294	5518961294|130	34.53	False	10	130	2	2	16	449	628	False	1	0
5518961294	5518961294|131	34.53	False	10	131	5	6	13	475	523	False	1	0
5518961294	5518961294|132	34.53	False	10	132	8	2	17	497	672	False	1	0
5478927343	5478927343|0	37.03	False	10	0	8	7	12	282	363	True	0	1
5478927343	5478927343|1	37.03	False	10	1	4	6	13	394	606	True	0	0
5478927343	5478927343|2	37.03	False	10	2	5	7	6	392	519	True	0	0
5478927343	5478927343|3	37.03	False	10	3	7	3	9	498	761	True	0	0
5478927343	5478927343|4	37.03	False	10	4	0	9	12	213	363	True	0	0
5478927343	5478927343|128	37.03	False	10	128	2	5	24	452	673	False	1	0
5478927343	5478927343|129	37.03	False	10	129	9	5	11	583	804	False	1	0
5478927343	5478927343|130	37.03	False	10	130	3	5	18	235	484	False	1	0
5478927343	5478927343|131	37.03	False	10	131	12	1	8	767	784	False	1	0
5478927343	5478927343|132	37.03	False	10	132	6	8	17	383	572	False	1	0
5479162387	5479162387|0	37.27	False	10	0	4	5	6	467	542	True	0	0
5479162387	5479162387|1	37.27	False	10	1	3	13	8	201	261	True	0	0
5479162387	5479162387|2	37.27	False	10	2	4	3	5	514	576	True	0	0
5479162387	5479162387|3	37.27	False	10	3	1	4	7	260	436	True	0	0
5479162387	5479162387|4	37.27	False	10	4	4	2	7	454	550	True	0	0
5479162387	5479162387|128	37.27	False	10	128	1	8	18	318	415	False	1	0
5479162387	5479162387|129	37.27	False	10	129	7	4	4	484	544	False	1	0
5479162387	5479162387|130	37.27	False	10	130	6	0	13	642	773	False	1	0
5479162387	5479162387|131	37.27	False	10	131	6	3	11	478	597	False	1	1
5479162387	5479162387|132	37.27	False	10	132	7	1	15	315	578	False	1	0
5479284451	5479284451|0	22.52	True	10	0	1	3	11	350	497	True	1	1
5479284451	5479284451|1	22.52	True	10	1	12	0	6	746	850	True	1	0
5479284451	5479284451|2	22.52	True	10	2	3	4	14	438	456	True	1	0
5479284451	5479284451|3	22.52	True	10	3	2	2	11	407	529	True	1	0
5479284451	5479284451|4	22.52	True	10	4	5	0	12	311	362	True	1	0
